"run_id","run_number","created_at","updated_at","run_started_at","duration_s","event","status","conclusion","head_branch","actor","run_attempt"
29656256180,1839,"2026-07-18T18:38:22Z","2026-07-18T19:01:51Z","2026-07-18T18:38:22Z",1409,"pull_request","completed","failure","tc-security-deframer-3","nateinaction",1
29657221360,1840,"2026-07-18T19:08:29Z","2026-07-18T19:31:44Z","2026-07-18T19:08:29Z",1395,"pull_request","completed","success","tc-security-deframer-3","nateinaction",1
29658718189,1841,"2026-07-18T19:55:36Z","2026-07-18T20:19:10Z","2026-07-18T19:55:36Z",1414,"pull_request","completed","success","tc-security-deframer-3","nateinaction",1
29666252527,1842,"2026-07-19T00:01:54Z","2026-07-19T00:39:33Z","2026-07-19T00:01:54Z",2259,"pull_request","completed","success","tc-security-deframer-3","nateinaction",1
29666465915,1843,"2026-07-19T00:08:57Z","2026-07-19T00:45:44Z","2026-07-19T00:08:57Z",2207,"push","completed","failure","main","hrfarmer",1
29666745290,1844,"2026-07-19T00:18:57Z","2026-07-19T01:46:02Z","2026-07-19T00:18:57Z",5225,"pull_request","completed","success","fix/i2c-dw-clock-speed-rp2350","nateinaction",1
29666872116,1845,"2026-07-19T00:23:42Z","2026-07-19T01:03:10Z","2026-07-19T00:23:42Z",2368,"pull_request","completed","cancelled","tc-security-deframer-3","nateinaction",1
29667271438,1846,"2026-07-19T00:38:13Z","2026-07-19T01:02:55Z","2026-07-19T00:38:13Z",1482,"pull_request","completed","cancelled","keep-docs-up-to-date","nateinaction",1
29669110792,1847,"2026-07-19T01:46:06Z","2026-07-19T02:09:16Z","2026-07-19T01:46:06Z",1390,"push","completed","success","main","Mikefly123",1
29669536415,1848,"2026-07-19T02:02:10Z","2026-07-19T02:29:27Z","2026-07-19T02:02:10Z",1637,"pull_request","completed","success","tc-security-deframer-3","nateinaction",1
29676411127,1849,"2026-07-19T06:25:14Z","2026-07-19T06:48:16Z","2026-07-19T06:25:14Z",1382,"pull_request","completed","success","keep-docs-up-to-date","Mikefly123",1
29679164871,1850,"2026-07-19T08:03:42Z","2026-07-19T08:25:46Z","2026-07-19T08:03:42Z",1324,"pull_request","completed","success","bump/fprime-yamcs-0.1.3","Mikefly123",1
29679807705,1851,"2026-07-19T08:25:51Z","2026-07-19T08:47:57Z","2026-07-19T08:25:51Z",1326,"push","completed","success","main","Mikefly123",1
29680751449,1852,"2026-07-19T08:58:42Z","2026-07-19T09:21:41Z","2026-07-19T08:58:42Z",1379,"pull_request","completed","failure","update_sequences","ineskhou",1
29681076723,1853,"2026-07-19T09:09:25Z","2026-07-19T09:40:01Z","2026-07-19T09:09:25Z",1836,"pull_request","completed","success","update_sequences","ineskhou",1
29694801828,1854,"2026-07-19T16:24:42Z","2026-07-19T16:25:24Z","2026-07-19T16:24:42Z",42,"pull_request","completed","cancelled","tc-security-deframer-3","nateinaction",1
29694822644,1855,"2026-07-19T16:25:20Z","2026-07-19T16:28:39Z","2026-07-19T16:25:20Z",199,"pull_request","completed","failure","tc-security-deframer-3","nateinaction",1
29695694193,1856,"2026-07-19T16:51:47Z","2026-07-19T17:14:36Z","2026-07-19T16:51:47Z",1369,"pull_request","completed","success","tc-security-deframer-3","nateinaction",1
29703347935,1857,"2026-07-19T20:53:16Z","2026-07-19T21:16:02Z","2026-07-19T20:53:16Z",1366,"push","completed","success","main","nateinaction",1
29705989386,1858,"2026-07-19T22:21:04Z","2026-07-19T22:43:55Z","2026-07-19T22:21:04Z",1371,"pull_request","completed","failure","keep-docs-up-to-date","ineskhou",1
29707805585,1859,"2026-07-19T23:22:16Z","2026-07-20T02:54:17Z","2026-07-19T23:28:03Z",12374,"pull_request","completed","success","update_sequences","Mikefly123",2
29710755216,1860,"2026-07-20T01:19:24Z","2026-07-20T01:35:04Z","2026-07-20T01:19:24Z",940,"pull_request","completed","cancelled","feat/usp-radio","Mikefly123",1
29710787978,1861,"2026-07-20T01:20:45Z","2026-07-20T02:33:59Z","2026-07-20T01:20:45Z",4394,"pull_request","completed","success","time_toggle","collinc04",1
29711147803,1862,"2026-07-20T01:35:30Z","2026-07-20T03:14:05Z","2026-07-20T01:35:30Z",5915,"pull_request","completed","success","feat/usp-radio","Mikefly123",1
29711210494,1863,"2026-07-20T01:38:06Z","2026-07-20T02:25:08Z","2026-07-20T01:38:06Z",2822,"pull_request","completed","failure","upgrade-zephyr-4.4.1","ineskhou",1
29711469542,1864,"2026-07-20T01:48:51Z","2026-07-20T02:33:38Z","2026-07-20T01:48:51Z",2687,"pull_request","completed","failure","time_toggle","collinc04",1
29712533445,1865,"2026-07-20T02:24:40Z","2026-07-20T03:34:19Z","2026-07-20T02:24:40Z",4179,"pull_request","completed","success","RTC_test_fix","collinc04",1
29713462178,1866,"2026-07-20T02:54:21Z","2026-07-20T03:52:41Z","2026-07-20T02:54:21Z",3500,"push","completed","failure","main","ineskhou",1
29715315035,1867,"2026-07-20T03:44:41Z","2026-07-20T03:56:19Z","2026-07-20T03:44:41Z",698,"pull_request","completed","failure","upgrade-zephyr-4.4.1","nateinaction",1
29716088834,1868,"2026-07-20T04:06:16Z","2026-07-20T04:41:18Z","2026-07-20T04:30:21Z",657,"pull_request","completed","success","upgrade-zephyr-4.4.1","nateinaction",2
29717470905,1869,"2026-07-20T04:41:22Z","2026-07-20T07:23:42Z","2026-07-20T07:16:44Z",418,"push","completed","success","main","nateinaction",2
29718579731,1870,"2026-07-20T05:12:09Z","2026-07-20T05:16:38Z","2026-07-20T05:12:09Z",269,"pull_request","completed","failure","fprime-v4.2.2","nateinaction",1
29719284770,1871,"2026-07-20T05:30:10Z","2026-07-20T05:54:18Z","2026-07-20T05:30:10Z",1448,"pull_request","completed","failure","fprime-v4.2.2","nateinaction",1
29719963686,1872,"2026-07-20T05:47:36Z","2026-07-20T06:14:44Z","2026-07-20T05:47:36Z",1628,"pull_request","completed","failure","fprime-v4.2.2","ineskhou",1
29725434461,1873,"2026-07-20T07:42:01Z","2026-07-20T08:03:26Z","2026-07-20T07:42:01Z",1285,"pull_request","completed","failure","fprime-v4.2.2","nateinaction",1
29726356951,1874,"2026-07-20T07:59:39Z","2026-07-20T17:22:15Z","2026-07-20T17:16:30Z",345,"pull_request","completed","cancelled","RTC_test_fix","collinc04",2
29726749115,1875,"2026-07-20T08:06:32Z","2026-07-20T08:28:15Z","2026-07-20T08:18:15Z",600,"pull_request","completed","cancelled","fprime-v4.2.2","nateinaction",3
29727916165,1876,"2026-07-20T08:26:53Z","2026-07-20T08:44:15Z","2026-07-20T08:34:31Z",584,"pull_request","completed","cancelled","fprime-v4.2.2","ineskhou",2
29728812057,1877,"2026-07-20T08:43:07Z","2026-07-20T09:02:17Z","2026-07-20T08:52:23Z",594,"pull_request","completed","cancelled","fprime-v4.2.2","ineskhou",2
29729302353,1878,"2026-07-20T08:51:42Z","2026-07-20T09:22:52Z","2026-07-20T08:51:42Z",1870,"pull_request","completed","failure","fprime-v4.2.2","Mikefly123",1
29732605396,1879,"2026-07-20T09:45:15Z","2026-07-20T10:09:52Z","2026-07-20T09:45:15Z",1477,"pull_request","completed","failure","fprime-v4.2.2","Mikefly123",1
29734470419,1880,"2026-07-20T10:16:04Z","2026-07-20T11:33:17Z","2026-07-20T11:15:31Z",1066,"pull_request","completed","success","fprime-v4.2.2","Mikefly123",2
29748506256,1881,"2026-07-20T13:57:32Z","2026-07-20T14:18:55Z","2026-07-20T13:57:32Z",1283,"pull_request","completed","success","fprime-v4.2.2","nateinaction",1
29753984678,1882,"2026-07-20T15:10:42Z","2026-07-20T15:42:31Z","2026-07-20T15:35:13Z",438,"push","completed","success","main","nateinaction",2
29763032701,1883,"2026-07-20T17:16:16Z","2026-07-20T17:39:58Z","2026-07-20T17:16:16Z",1422,"pull_request","completed","failure","RTC_test_fix","collinc04",1
29771569504,1884,"2026-07-20T19:20:22Z","2026-07-21T07:35:35Z","2026-07-21T07:31:16Z",259,"pull_request","completed","failure","RTC_test_fix","collinc04",3
29786982788,1885,"2026-07-20T23:22:12Z","2026-07-21T07:05:06Z","2026-07-21T06:58:14Z",412,"pull_request","completed","cancelled","dont-die-mode-manager","nateinaction",3
29803177645,1886,"2026-07-21T05:09:10Z","2026-07-21T05:10:45Z","2026-07-21T05:09:10Z",95,"pull_request","completed","failure","hard_coded_startup","ineskhou",1
29803177989,1887,"2026-07-21T05:09:11Z","2026-07-21T05:10:45Z","2026-07-21T05:09:11Z",94,"pull_request","completed","failure","hard_coded_startup","ineskhou",1
29803248707,1888,"2026-07-21T05:10:39Z","2026-07-21T05:14:10Z","2026-07-21T05:10:39Z",211,"pull_request","completed","failure","hard_coded_startup","ineskhou",1
29805581065,1889,"2026-07-21T05:58:55Z","2026-07-21T06:04:21Z","2026-07-21T05:58:55Z",326,"pull_request","completed","failure","hard_coded_startup","ineskhou",1
29806593125,1890,"2026-07-21T06:18:00Z","2026-07-21T06:39:47Z","2026-07-21T06:18:00Z",1307,"pull_request","completed","success","hard_coded_startup","ineskhou",1
29808816207,1891,"2026-07-21T06:59:38Z","2026-07-21T07:23:13Z","2026-07-21T06:59:38Z",1415,"pull_request","completed","failure","keep-docs-up-to-date","Mikefly123",1
29810526998,1892,"2026-07-21T07:27:37Z","2026-07-21T07:49:54Z","2026-07-21T07:27:37Z",1337,"pull_request","completed","failure","test/issue-207-continuous-wave-regression","Mikefly123",1
29840066916,1893,"2026-07-21T14:38:33Z","2026-07-21T14:48:27Z","2026-07-21T14:38:33Z",594,"pull_request","completed","failure","feat/usp-radio","Mikefly123",1
29850432470,1894,"2026-07-21T16:51:18Z","2026-07-21T17:17:50Z","2026-07-21T16:51:18Z",1592,"pull_request","completed","success","feat/usp-radio","Mikefly123",1
29865890458,1895,"2026-07-21T20:28:19Z","2026-07-21T20:33:57Z","2026-07-21T20:28:19Z",338,"pull_request","completed","failure","tlm-archive","hrfarmer",1
29866402072,1896,"2026-07-21T20:35:23Z","2026-07-21T21:28:01Z","2026-07-21T21:07:09Z",1252,"pull_request","completed","failure","tlm-archive","hrfarmer",2
29876003470,1897,"2026-07-21T23:05:48Z","2026-07-21T23:38:03Z","2026-07-21T23:05:48Z",1935,"pull_request","completed","failure","tlm-archive","hrfarmer",1
29877597248,1898,"2026-07-21T23:35:42Z","2026-07-22T00:05:33Z","2026-07-21T23:35:42Z",1791,"pull_request","completed","failure","tlm-archive","hrfarmer",1
29879472724,1899,"2026-07-22T00:10:51Z","2026-07-22T00:31:04Z","2026-07-22T00:16:35Z",869,"pull_request","completed","cancelled","tlm-archive","hrfarmer",2
29890169135,1900,"2026-07-22T04:06:09Z","2026-07-22T04:43:00Z","2026-07-22T04:35:47Z",433,"pull_request","completed","success","keep-docs-up-to-date","Mikefly123",2
29890826418,1901,"2026-07-22T04:21:04Z","2026-07-22T04:28:19Z","2026-07-22T04:21:04Z",435,"pull_request","completed","failure","test/issue-207-continuous-wave-regression","Mikefly123",1
29890912428,1902,"2026-07-22T04:23:04Z","2026-07-22T04:37:45Z","2026-07-22T04:34:12Z",213,"pull_request","completed","failure","test/issue-207-continuous-wave-regression","Mikefly123",2
29891912158,1903,"2026-07-22T04:45:42Z","2026-07-22T05:12:24Z","2026-07-22T04:45:42Z",1602,"push","completed","success","main","Mikefly123",1
29891945521,1904,"2026-07-22T04:46:29Z","2026-07-22T05:37:17Z","2026-07-22T05:29:27Z",470,"pull_request","completed","success","test/issue-207-continuous-wave-regression","Mikefly123",2
29894110572,1905,"2026-07-22T05:33:21Z","2026-07-22T05:58:04Z","2026-07-22T05:33:21Z",1483,"pull_request","completed","failure","dont-die-mode-manager","Mikefly123",1
29896990994,1906,"2026-07-22T06:30:48Z","2026-07-22T07:11:10Z","2026-07-22T06:56:43Z",867,"pull_request","completed","cancelled","ci/restore-reset-step","Mikefly123",2
29897502838,1907,"2026-07-22T06:40:19Z","2026-07-22T07:11:56Z","2026-07-22T06:40:19Z",1897,"pull_request","completed","success","hard_coded_startup","ineskhou",1
29898842726,1908,"2026-07-22T07:03:52Z","2026-07-22T16:37:00Z","2026-07-22T16:27:10Z",590,"pull_request","completed","success","hard_coded_startup","ineskhou",2
29938820021,1909,"2026-07-22T16:37:26Z","2026-07-22T16:59:35Z","2026-07-22T16:37:26Z",1329,"pull_request","completed","success","ci/restore-reset-step","hrfarmer",1
29939163855,1910,"2026-07-22T16:42:09Z","2026-07-22T17:15:39Z","2026-07-22T16:42:09Z",2010,"pull_request","completed","failure","ci/restore-reset-step","hrfarmer",1
29975979513,1911,"2026-07-23T03:03:25Z","2026-07-23T03:25:28Z","2026-07-23T03:03:25Z",1323,"pull_request","completed","success","fix/mbedtls-heap-size","Mikefly123",1
29977220683,1912,"2026-07-23T03:31:39Z","2026-07-23T03:53:06Z","2026-07-23T03:31:39Z",1287,"pull_request","completed","success","fix/mbedtls-heap-size","Mikefly123",1
29979002023,1913,"2026-07-23T04:13:22Z","2026-07-23T04:35:52Z","2026-07-23T04:13:22Z",1350,"pull_request","completed","failure","dont-die-mode-manager","Mikefly123",1
29979359072,1914,"2026-07-23T04:21:50Z","2026-07-23T04:53:06Z","2026-07-23T04:21:50Z",1876,"push","completed","success","main","Mikefly123",1
29980581181,1915,"2026-07-23T04:50:52Z","2026-07-23T05:20:09Z","2026-07-23T05:13:05Z",424,"pull_request","completed","success","fix/tlmpacketizer-i16-offset","Mikefly123",2
29981489459,1916,"2026-07-23T05:11:29Z","2026-07-23T05:49:13Z","2026-07-23T05:39:33Z",580,"pull_request","completed","success","test/issue-207-continuous-wave-regression","ineskhou",2
29982624080,1917,"2026-07-23T05:36:47Z","2026-07-23T06:06:18Z","2026-07-23T05:36:47Z",1771,"pull_request","completed","failure","harden/boot-count-persistence","Mikefly123",1
29983198334,1918,"2026-07-23T05:49:29Z","2026-07-23T16:04:41Z","2026-07-23T15:54:21Z",620,"pull_request","completed","failure","harden/boot-count-persistence","Mikefly123",5
29983213378,1919,"2026-07-23T05:49:49Z","2026-07-24T01:41:46Z","2026-07-24T01:32:04Z",582,"push","completed","success","main","ineskhou",2
29983896449,1920,"2026-07-23T06:03:49Z","2026-07-23T13:57:54Z","2026-07-23T13:49:54Z",480,"pull_request","completed","failure","feat/usp-radio","Mikefly123",2
29984417560,1921,"2026-07-23T06:14:06Z","2026-07-23T07:10:55Z","2026-07-23T06:14:06Z",3409,"pull_request","completed","failure","dont-die-mode-manager","Mikefly123",1
29985404817,1922,"2026-07-23T06:33:23Z","2026-07-23T07:15:01Z","2026-07-23T06:33:23Z",2498,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
29987809055,1923,"2026-07-23T07:17:58Z","2026-07-23T13:44:41Z","2026-07-23T07:17:58Z",23203,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30012684959,1924,"2026-07-23T13:46:17Z","2026-07-23T14:00:43Z","2026-07-23T13:46:17Z",866,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30014307502,1925,"2026-07-23T14:07:02Z","2026-07-23T14:22:59Z","2026-07-23T14:07:02Z",957,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30016128554,1926,"2026-07-23T14:30:20Z","2026-07-23T14:39:24Z","2026-07-23T14:30:20Z",544,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30026433728,1927,"2026-07-23T16:44:43Z","2026-07-23T16:53:55Z","2026-07-23T16:44:43Z",552,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30034861047,1928,"2026-07-23T18:42:20Z","2026-07-23T18:51:56Z","2026-07-23T18:42:20Z",576,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30036653676,1929,"2026-07-23T19:07:09Z","2026-07-23T19:17:22Z","2026-07-23T19:07:09Z",613,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30037840026,1930,"2026-07-23T19:24:37Z","2026-07-23T19:34:35Z","2026-07-23T19:24:37Z",598,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30043983799,1931,"2026-07-23T20:53:33Z","2026-07-23T21:03:00Z","2026-07-23T20:53:33Z",567,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30045016783,1932,"2026-07-23T21:08:53Z","2026-07-23T21:18:05Z","2026-07-23T21:08:53Z",552,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30051402310,1933,"2026-07-23T22:53:01Z","2026-07-23T23:03:43Z","2026-07-23T22:53:01Z",642,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30052303346,1934,"2026-07-23T23:09:19Z","2026-07-23T23:18:38Z","2026-07-23T23:09:19Z",559,"pull_request","completed","failure","hmac-to-storage","nateinaction",1
30059278666,1935,"2026-07-24T01:33:24Z","2026-07-24T01:59:02Z","2026-07-24T01:33:24Z",1538,"pull_request","completed","success","harden/boot-count-persistence","Mikefly123",1
30061156802,1936,"2026-07-24T02:15:28Z","2026-07-24T02:19:10Z","2026-07-24T02:15:28Z",222,"pull_request","completed","failure","fix/461-seq-persistence","Mikefly123",1
30061402466,1937,"2026-07-24T02:21:10Z","2026-07-24T02:25:30Z","2026-07-24T02:21:10Z",260,"pull_request","completed","failure","fix/461-seq-persistence","Mikefly123",1
30061715354,1938,"2026-07-24T02:28:20Z","2026-07-24T03:38:26Z","2026-07-24T02:28:20Z",4206,"pull_request","completed","failure","fix/461-seq-persistence","Mikefly123",1
30066476688,1939,"2026-07-24T04:18:59Z","2026-07-24T04:28:42Z","2026-07-24T04:18:59Z",583,"pull_request","completed","cancelled","test/rf-profile-matrix-int","Mikefly123",1
30066612661,1940,"2026-07-24T04:22:09Z","2026-07-24T05:02:44Z","2026-07-24T04:22:09Z",2435,"pull_request","completed","failure","fix/461-seq-persistence","Mikefly123",1
30066871916,1941,"2026-07-24T04:28:09Z","2026-07-24T04:31:02Z","2026-07-24T04:28:09Z",173,"pull_request","completed","failure","hard_coded_startup","ineskhou",1
30067292715,1942,"2026-07-24T04:37:52Z","2026-07-24T05:20:11Z","2026-07-24T04:37:52Z",2539,"pull_request","completed","success","hard_coded_startup","ineskhou",1
30067561113,1943,"2026-07-24T04:44:04Z","2026-07-24T05:51:24Z","2026-07-24T04:44:04Z",4040,"pull_request","completed","success","hard_coded_startup","ineskhou",1
30068871643,1944,"2026-07-24T05:13:45Z","2026-07-24T06:02:23Z","2026-07-24T05:13:45Z",2918,"pull_request","completed","failure","fix/461-seq-persistence","Mikefly123",1
30069378637,1945,"2026-07-24T05:25:12Z","2026-07-24T05:55:45Z","2026-07-24T05:25:12Z",1833,"pull_request","completed","cancelled","hmac-to-storage","nateinaction",1
30071452887,1946,"2026-07-24T06:09:40Z","2026-07-24T07:08:57Z","2026-07-24T06:09:40Z",3557,"pull_request","completed","success","hard_coded_startup","ineskhou",1
30071506670,1947,"2026-07-24T06:10:45Z","2026-07-24T06:42:13Z","2026-07-24T06:10:45Z",1888,"pull_request","completed","failure","fix/461-seq-persistence","Mikefly123",1
30072168549,1948,"2026-07-24T06:24:22Z","2026-07-24T07:37:23Z","2026-07-24T06:24:22Z",4381,"pull_request","completed","success","hard_coded_startup","ineskhou",1
30072715017,1949,"2026-07-24T06:35:20Z","2026-07-24T06:59:16Z","2026-07-24T06:35:20Z",1436,"pull_request","completed","failure","perf/comdelay-divider0-passthrough","Mikefly123",1
30073375519,1950,"2026-07-24T06:48:19Z","2026-07-24T07:50:53Z","2026-07-24T06:48:19Z",3754,"pull_request","completed","failure","fix/461-seq-persistence","Mikefly123",1
30076986086,1951,"2026-07-24T07:53:34Z","2026-07-24T08:22:00Z","2026-07-24T07:53:34Z",1706,"pull_request","completed","failure","fix/461-seq-persistence","Mikefly123",1
30078830090,1952,"2026-07-24T08:24:45Z","2026-07-24T08:59:39Z","2026-07-24T08:48:38Z",661,"pull_request","completed","success","fix/461-seq-persistence","Mikefly123",2
30110069280,1953,"2026-07-24T16:42:20Z","2026-07-27T06:56:35Z","2026-07-27T06:45:26Z",669,"pull_request","completed","failure","perf/v5e-sx1262-spi-tcxo-timing","Mikefly123",2
30131084081,1954,"2026-07-24T22:29:21Z","2026-07-24T22:30:16Z","2026-07-24T22:29:21Z",55,"pull_request","completed","cancelled","tlm-archive","hrfarmer",1
30131104739,1955,"2026-07-24T22:29:47Z","2026-07-24T23:11:02Z","2026-07-24T22:58:11Z",771,"pull_request","completed","failure","tlm-archive","hrfarmer",2
